CookerStat, GenerateAssetRegistry=0.038940, Initialize=0.176892, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_0, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Blueprint/HeroCharacter.uasset, AutoPackageBackupDelegate=58.887894, FlushAsyncLoading=0.013586, FlushStreamingFunc=0.048600, BlockTillAllRequestsFinished=0.007845, ResetLoadersForSaveUnMarkAllObjects=0.570215, TagPackageExports=9.461221, BeginCacheForCookedPlatformData=0.006337, SerializeImports=11.473726, GatherLocalizableTextData=9.645659, MarkNames=0.111386, SerializeSummary=0.030488, SerializeNames=0.349857, SerializeGatherableTextData=0.110481, BuildExportMap=0.261411, SortExportsNonSeekfree=1.973264, SortExportsSeekfreeConstructor=0.083614, SortExportsSeekfreeInner=21.906336, SortExportsSeekfree=0.009358, BuildDependencyMap=0.133425, SerializeImportMap=0.037126, SerializeExportMap=0.082105, SerializeDependencyMap=0.012074, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.886781, SerializeExports=22.325016, SerializeBulkData=0.045583, MoveFile=1.617070, UnaccountedTime=1.107525, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_120, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Blueprint/Weapon.uasset, AutoPackageBackupDelegate=4.972853, FlushAsyncLoading=0.008453, FlushStreamingFunc=0.045579, BlockTillAllRequestsFinished=0.005435, ResetLoadersForSaveUnMarkAllObjects=0.276506, TagPackageExports=4.295479, BeginCacheForCookedPlatformData=0.004832, SerializeImports=5.694903, GatherLocalizableTextData=4.077837, MarkNames=0.041354, SerializeSummary=0.015091, SerializeNames=0.317257, SerializeGatherableTextData=0.064898, BuildExportMap=0.131916, SortExportsNonSeekfree=0.417471, SortExportsSeekfreeConstructor=0.054639, SortExportsSeekfreeInner=9.684295, SortExportsSeekfree=0.008151, BuildDependencyMap=0.060070, SerializeImportMap=0.023246, SerializeExportMap=0.037428, SerializeDependencyMap=0.008453, SerializeStringAssetReferenceMap=0.002116, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.750876, SerializeExports=10.032039, SerializeBulkData=0.011470, MoveFile=1.582053, UnaccountedTime=1.032364, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_121, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Blueprint/Projectile.uasset, AutoPackageBackupDelegate=3.765106, FlushAsyncLoading=0.009056, FlushStreamingFunc=0.058863, BlockTillAllRequestsFinished=0.006340, ResetLoadersForSaveUnMarkAllObjects=0.201341, TagPackageExports=3.632594, BeginCacheForCookedPlatformData=0.002716, SerializeImports=4.727442, GatherLocalizableTextData=3.966451, MarkNames=0.048600, SerializeSummary=0.014488, SerializeNames=0.286769, SerializeGatherableTextData=0.067916, BuildExportMap=0.143688, SortExportsNonSeekfree=0.425622, SortExportsSeekfreeConstructor=0.009961, SortExportsSeekfreeInner=8.933570, SortExportsSeekfree=0.012375, BuildDependencyMap=0.055842, SerializeImportMap=0.020828, SerializeExportMap=0.037733, SerializeDependencyMap=0.006638, SerializeStringAssetReferenceMap=0.001512, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.349703, SerializeExports=9.117703, SerializeBulkData=0.011470, MoveFile=1.550660, UnaccountedTime=0.986781, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_122, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Saved/Autosaves/Game/TwinStickShooter/Blueprint/Projectile_Auto1.uasset, AutoPackageBackupDelegate=2.476767, FlushAsyncLoading=0.004530, FlushStreamingFunc=0.083614, BlockTillAllRequestsFinished=0.004832, ResetLoadersForSaveUnMarkAllObjects=0.157569, TagPackageExports=3.458418, BeginCacheForCookedPlatformData=0.003319, SerializeImports=4.309062, GatherLocalizableTextData=3.645875, MarkNames=0.035319, SerializeSummary=0.012979, SerializeNames=0.278316, SerializeGatherableTextData=0.085425, BuildExportMap=0.134632, SortExportsNonSeekfree=0.430454, SortExportsSeekfreeConstructor=0.053126, SortExportsSeekfreeInner=8.972507, SortExportsSeekfree=0.008754, BuildDependencyMap=0.060070, SerializeImportMap=0.019018, SerializeExportMap=0.033207, SerializeDependencyMap=0.007246, SerializeStringAssetReferenceMap=0.002414, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.127836, SerializeExports=8.969791, SerializeBulkData=0.011470, MoveFile=1.744755, UnaccountedTime=0.132818, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_123, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Blueprint/Projectile.uasset, AutoPackageBackupDelegate=3.637120, FlushAsyncLoading=0.005130, FlushStreamingFunc=0.078786, BlockTillAllRequestsFinished=0.005737, ResetLoadersForSaveUnMarkAllObjects=0.161193, TagPackageExports=3.589425, BeginCacheForCookedPlatformData=0.004832, SerializeImports=4.385128, GatherLocalizableTextData=3.718019, MarkNames=0.040751, SerializeSummary=0.016604, SerializeNames=0.296429, SerializeGatherableTextData=0.067916, BuildExportMap=0.134028, SortExportsNonSeekfree=0.425320, SortExportsSeekfreeConstructor=0.057053, SortExportsSeekfreeInner=8.709587, SortExportsSeekfree=0.007547, BuildDependencyMap=0.057351, SerializeImportMap=0.019319, SerializeExportMap=0.033807, SerializeDependencyMap=0.006039, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.683714, SerializeExports=8.564093, SerializeBulkData=0.009660, MoveFile=1.451649, UnaccountedTime=1.014553, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId7F4ED08C4A87B39C20DD099A75A7ED4D_24, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_221F7C4D4395F4766BDCBEA03C17DCD3__1_0_13123_0, StartTime=2016.06.04-15.51.15, HierarchicalDDC=, DataSize=458, Duration=3.765713, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionIdEC0DF9F84C30824218C0289C09E4514E_22, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_AE103BDB4052F661158379AD7CE4D095__1_0_13123_0, StartTime=2016.06.04-15.51.15, HierarchicalDDC=, DataSize=458, Duration=3.419779, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId5FCE31554229F8089AC424AA14BD305E_20, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_972C4F7D417C2EFF55F23DB2E470CF11__1_0_13123_0, StartTime=2016.06.04-15.51.16, HierarchicalDDC=, DataSize=757, Duration=3.683608, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId7F4ED08C4A87B39C20DD099A75A7ED4D_25, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_579F13B44FF3EFB7A66124840EB31E68__1_0_13123_0, StartTime=2016.06.04-15.51.16, HierarchicalDDC=, DataSize=513, Duration=3.241684, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionIdEC0DF9F84C30824218C0289C09E4514E_23, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_F134B3DE4FFFF6D443EBF886D7DB7430__1_0_13123_0, StartTime=2016.06.04-15.51.16, HierarchicalDDC=, DataSize=475, Duration=3.304169, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId5FCE31554229F8089AC424AA14BD305E_21, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_D75F414C4B1FB64CF229ECA33109BC63__1_0_13123_0, StartTime=2016.06.04-15.51.16, HierarchicalDDC=, DataSize=447, Duration=3.177989, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId593DAEE2427C8D0AA6591DA2EA9F13BD_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5E3BDA084C1BB65A5D6E358626A2FC9B_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.04-15.51.25, Duration=29.257250, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId4B4D6608453902E1321A2888BBABBE24_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_30CCA74C4770F138AA62B994D955F4F2_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.04-15.51.25, Duration=45.049999, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId7F4ED08C4A87B39C20DD099A75A7ED4D_26, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5E3BDA084C1BB65A5D6E358626A2F__2C709A5513914C35FE5D8EAAEF2DA0E431BC652D, StartTime=2016.06.04-15.51.25, HierarchicalDDC=, DataSize=131335, Duration=6.362621, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionIdEC0DF9F84C30824218C0289C09E4514E_24, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5E3BDA084C1BB65A5D6E358626A2F__2BDA82B73D7A2D2DBECD3622ED603A3D27D1BD55, StartTime=2016.06.04-15.51.25, HierarchicalDDC=, DataSize=33031, Duration=7.343668, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId5FCE31554229F8089AC424AA14BD305E_22, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5E3BDA084C1BB65A5D6E358626A2F__48878ABB1023D23AEFCB81648BBCAD4D0C851E41, StartTime=2016.06.04-15.51.25, HierarchicalDDC=, DataSize=8454, Duration=8.253474, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId593DAEE2427C8D0AA6591DA2EA9F13BD_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_8FC18DE84C7CD1EA28E8B580A38A5E63_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.04-15.51.25, Duration=21.591190, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId7F4ED08C4A87B39C20DD099A75A7ED4D_27, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_5E3BDA084C1BB65A5D6E358626A2F__5BC9298DE7851613AD6D2B1E5A429E7841FFAD08, StartTime=2016.06.04-15.51.25, HierarchicalDDC=, DataSize=4178, Duration=3.881931, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionIdEC0DF9F84C30824218C0289C09E4514E_25, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_30CCA74C4770F138AA62B994D955F__E520B323E75D4897990DCA6B54EB3FF0C5D71A9A, StartTime=2016.06.04-15.51.25, HierarchicalDDC=, DataSize=262407, Duration=5.156081, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId5FCE31554229F8089AC424AA14BD305E_23, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_30CCA74C4770F138AA62B994D955F__E36942A5F5B362A079F37E69C4553B4332115D9F, StartTime=2016.06.04-15.51.25, HierarchicalDDC=, DataSize=65799, Duration=4.367020, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId7F4ED08C4A87B39C20DD099A75A7ED4D_28, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_30CCA74C4770F138AA62B994D955F__4FA0BFAE90207B791AC163B1DB3696071FBC33D3, StartTime=2016.06.04-15.51.25, HierarchicalDDC=, DataSize=16647, Duration=4.585564, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId5FCE31554229F8089AC424AA14BD305E_24, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_AutoDXT_30CCA74C4770F138AA62B994D955F__FFA3E2E4B5DEF8D806BC6A0B5D76D41E06F57BEA, StartTime=2016.06.04-15.51.25, HierarchicalDDC=, DataSize=6899, Duration=3.954377, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId7F4ED08C4A87B39C20DD099A75A7ED4D_29, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_8FC18DE84C7CD1EA28E8B580A38A5E63__83243DAD6776C73986BCBDD49FAC32B591FBB21A, StartTime=2016.06.04-15.51.25, HierarchicalDDC=, DataSize=131332, Duration=18.844564, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionIdEC0DF9F84C30824218C0289C09E4514E_26, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_8FC18DE84C7CD1EA28E8B580A38A5E63__98268E82512F17ED7B311C19C68F36506DE2CAA1, StartTime=2016.06.04-15.51.25, HierarchicalDDC=, DataSize=33028, Duration=4.414108, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId5FCE31554229F8089AC424AA14BD305E_25, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_8FC18DE84C7CD1EA28E8B580A38A5E63__266963F0829A933B8C3A2155617E6D2BB3488B39, StartTime=2016.06.04-15.51.25, HierarchicalDDC=, DataSize=8452, Duration=3.779899, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionIdEC0DF9F84C30824218C0289C09E4514E_27, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_DXT1_8FC18DE84C7CD1EA28E8B580A38A5E63__DE72924074E097F6798530A032186D9236947AD5, StartTime=2016.06.04-15.51.25, HierarchicalDDC=, DataSize=4143, Duration=3.640439, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId4B4D6608453902E1321A2888BBABBE24_1, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_F328CD81471C3D0F2090CF880BAF6F7C_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F0000000000000000020000000E000000000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.06.04-15.51.25, Duration=4.430711, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId5FCE31554229F8089AC424AA14BD305E_26, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_F328CD81471C3D0F2090CF880BAF6F7C_0__16789DC7D8CB03466A2AC18340D8D03B37E4DA73, StartTime=2016.06.04-15.51.25, HierarchicalDDC=, DataSize=131330, Duration=5.193815, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionIdEC0DF9F84C30824218C0289C09E4514E_28, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_F328CD81471C3D0F2090CF880BAF6F7C_0__6CADB2EA9568C5D3FDC6691C678E6F7939BE2CAA, StartTime=2016.06.04-15.51.25, HierarchicalDDC=, DataSize=33026, Duration=4.865393, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId7F4ED08C4A87B39C20DD099A75A7ED4D_30, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_F328CD81471C3D0F2090CF880BAF6F7C_0__818C57D2FA5B6E382D936DAD8AAC8BF99620BA0B, StartTime=2016.06.04-15.51.25, HierarchicalDDC=, DataSize=8449, Duration=5.113218, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionIdEC0DF9F84C30824218C0289C09E4514E_29, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_G8_F328CD81471C3D0F2090CF880BAF6F7C_0__4F3BF9D399F032990906E05571B3D00B196F4CC1, StartTime=2016.06.04-15.51.25, HierarchicalDDC=, DataSize=4119, Duration=4.880484, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId5FCE31554229F8089AC424AA14BD305E_27, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_7E6036B64FE6AC19A6E238B7DCB43DBB__1_0_13123_0, StartTime=2016.06.04-15.51.25, HierarchicalDDC=, DataSize=757, Duration=4.337739, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId7F4ED08C4A87B39C20DD099A75A7ED4D_31, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_89E97117430AE0A0A4236E95C3971BA3__1_0_13123_0, StartTime=2016.06.04-15.51.25, HierarchicalDDC=, DataSize=513, Duration=3.611159, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionIdEC0DF9F84C30824218C0289C09E4514E_30, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_D6BC80CF4133F5C062F9EFB931A02A85__1_0_13123_0, StartTime=2016.06.04-15.51.25, HierarchicalDDC=, DataSize=475, Duration=3.853254, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId7F4ED08C4A87B39C20DD099A75A7ED4D_32, PutCachedData=, CacheKey=PhysX_1D9C17C451EA4FB88CB7A27536A65DB0_PhysXPC_381AC23D4C170DC0553125ACA4CE5422__1_0_13123_0, StartTime=2016.06.04-15.51.25, HierarchicalDDC=, DataSize=447, Duration=4.230577, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId7F4ED08C4A87B39C20DD099A75A7ED4D_33, PutCachedData=, CacheKey=Audio_0002_0000_OGG_0001_A8505F9642C7BB84130CC9ABA6F247DE, StartTime=2016.06.04-15.53.41, HierarchicalDDC=, DataSize=8289, Duration=3.677268, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_124, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/weapon_player.uasset, AutoPackageBackupDelegate=0.179909, FlushAsyncLoading=0.006642, FlushStreamingFunc=0.039242, BlockTillAllRequestsFinished=0.005435, ResetLoadersForSaveUnMarkAllObjects=0.483882, TagPackageExports=0.027165, BeginCacheForCookedPlatformData=0.001512, SerializeImports=0.465468, GatherLocalizableTextData=0.038035, MarkNames=0.003923, SerializeSummary=0.010263, SerializeNames=0.012979, SerializeGatherableTextData=0.001211, BuildExportMap=0.010263, SortExportsNonSeekfree=0.004526, SortExportsSeekfreeConstructor=0.055544, SortExportsSeekfreeInner=0.297029, SortExportsSeekfree=0.003323, BuildDependencyMap=0.005733, SerializeImportMap=0.012677, SerializeExportMap=0.009961, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.242222, SerializeExports=0.331141, SerializeBulkData=0.079390, MoveFile=1.242459, UnaccountedTime=0.947542, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_125, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Audio_TSS/weapon_player.uasset, AutoPackageBackupDelegate=0.161193, FlushAsyncLoading=0.005435, FlushStreamingFunc=0.046186, BlockTillAllRequestsFinished=0.005431, ResetLoadersForSaveUnMarkAllObjects=0.169344, TagPackageExports=0.025660, BeginCacheForCookedPlatformData=0.001509, SerializeImports=0.438906, GatherLocalizableTextData=0.039242, MarkNames=0.005130, SerializeSummary=0.011474, SerializeNames=0.016298, SerializeGatherableTextData=0.001207, BuildExportMap=0.012983, SortExportsNonSeekfree=0.005431, SortExportsSeekfreeConstructor=0.009358, SortExportsSeekfreeInner=0.132818, SortExportsSeekfree=0.002418, BuildDependencyMap=0.006638, SerializeImportMap=0.012979, SerializeExportMap=0.010565, SerializeDependencyMap=0.001509, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.274822, SerializeExports=0.189267, SerializeBulkData=0.094485, MoveFile=1.282305, UnaccountedTime=1.076132, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId5FCE31554229F8089AC424AA14BD305E_28, PutCachedData=, CacheKey=Audio_0002_0000_OGG_0001_A283A42C407E93D9DA3581A878D0F502, StartTime=2016.06.04-15.56.08, HierarchicalDDC=, DataSize=7398, Duration=3.696285, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_126, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Audio_TSS/weapon_enemy.uasset, AutoPackageBackupDelegate=0.154551, FlushAsyncLoading=0.006944, FlushStreamingFunc=0.106554, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=0.249337, TagPackageExports=0.026565, BeginCacheForCookedPlatformData=0.001509, SerializeImports=0.527352, GatherLocalizableTextData=0.042561, MarkNames=0.004828, SerializeSummary=0.012379, SerializeNames=0.015393, SerializeGatherableTextData=0.001509, BuildExportMap=0.009961, SortExportsNonSeekfree=0.004530, SortExportsSeekfreeConstructor=0.061881, SortExportsSeekfreeInner=0.130404, SortExportsSeekfree=0.002716, BuildDependencyMap=0.006340, SerializeImportMap=0.012681, SerializeExportMap=0.009961, SerializeDependencyMap=0.001207, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.651844, SerializeExports=0.179909, SerializeBulkData=0.080295, MoveFile=1.282003, UnaccountedTime=0.946935, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_127, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Map/TSSMap.umap, AutoPackageBackupDelegate=5.024772, FlushAsyncLoading=0.009961, FlushStreamingFunc=0.053130, BlockTillAllRequestsFinished=0.006940, ResetLoadersForSaveUnMarkAllObjects=0.181418, TagPackageExports=0.761896, BeginCacheForCookedPlatformData=0.002112, SerializeImports=1.556095, GatherLocalizableTextData=7.062331, MarkNames=0.079993, SerializeSummary=0.019018, SerializeNames=0.402078, SerializeGatherableTextData=0.069730, BuildExportMap=0.249036, SortExportsNonSeekfree=0.268657, SortExportsSeekfreeConstructor=0.074256, SortExportsSeekfreeInner=17.117619, SortExportsSeekfree=0.008449, BuildDependencyMap=1.263287, SerializeImportMap=0.044979, SerializeExportMap=0.033204, SerializeDependencyMap=0.006642, SerializeStringAssetReferenceMap=0.002112, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.659868, SerializeExports=7.725220, SerializeBulkData=14.742576, MoveFile=1.481231, UnaccountedTime=1.065567, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_128, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Blueprint/Weapon.uasset, AutoPackageBackupDelegate=3.995124, FlushAsyncLoading=0.009358, FlushStreamingFunc=0.045884, BlockTillAllRequestsFinished=0.004828, ResetLoadersForSaveUnMarkAllObjects=0.166930, TagPackageExports=4.925460, BeginCacheForCookedPlatformData=0.005133, SerializeImports=25.927118, GatherLocalizableTextData=5.022962, MarkNames=0.064902, SerializeSummary=0.015393, SerializeNames=0.278316, SerializeGatherableTextData=0.063088, BuildExportMap=0.153951, SortExportsNonSeekfree=0.536103, SortExportsSeekfreeConstructor=0.009961, SortExportsSeekfreeInner=11.114511, SortExportsSeekfree=0.007547, BuildDependencyMap=0.061881, SerializeImportMap=0.024453, SerializeExportMap=0.046484, SerializeDependencyMap=0.061583, SerializeStringAssetReferenceMap=0.003017, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.525086, SerializeExports=12.150194, SerializeBulkData=0.011772, MoveFile=1.451045, UnaccountedTime=0.954788, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_129, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Blueprint/Projectile.uasset, AutoPackageBackupDelegate=3.807671, FlushAsyncLoading=0.008151, FlushStreamingFunc=0.115309, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=0.166327, TagPackageExports=4.585870, BeginCacheForCookedPlatformData=0.003621, SerializeImports=9.348023, GatherLocalizableTextData=4.708122, MarkNames=0.050411, SerializeSummary=0.015397, SerializeNames=0.420492, SerializeGatherableTextData=0.071239, BuildExportMap=0.183832, SortExportsNonSeekfree=0.551801, SortExportsSeekfreeConstructor=0.009660, SortExportsSeekfreeInner=12.677849, SortExportsSeekfree=0.008754, BuildDependencyMap=0.069730, SerializeImportMap=0.022944, SerializeExportMap=0.044975, SerializeDependencyMap=0.007849, SerializeStringAssetReferenceMap=0.002112, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.359061, SerializeExports=11.790983, SerializeBulkData=0.011772, MoveFile=1.710646, UnaccountedTime=1.205631, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_130, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Blueprint/Projectile.uasset, AutoPackageBackupDelegate=2.588455, FlushAsyncLoading=0.004224, FlushStreamingFunc=0.067316, BlockTillAllRequestsFinished=0.006944, ResetLoadersForSaveUnMarkAllObjects=0.185642, TagPackageExports=4.682161, BeginCacheForCookedPlatformData=0.004530, SerializeImports=5.778216, GatherLocalizableTextData=5.575672, MarkNames=0.054333, SerializeSummary=0.016302, SerializeNames=0.305180, SerializeGatherableTextData=0.076372, BuildExportMap=0.153646, SortExportsNonSeekfree=0.543047, SortExportsSeekfreeConstructor=0.064902, SortExportsSeekfreeInner=10.286507, SortExportsSeekfree=0.006944, BuildDependencyMap=0.063390, SerializeImportMap=0.022642, SerializeExportMap=0.044674, SerializeDependencyMap=0.007547, SerializeStringAssetReferenceMap=0.002716, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.062938, SerializeExports=11.046894, SerializeBulkData=0.012677, MoveFile=1.531038, UnaccountedTime=0.986479, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
